fips,state,county,pct_snap12,pct_snap17,snap_part_rate11,snap_part_rate16,pct_nslp12,pct_nslp17,pct_sbp12,pct_sbp17,pct_wic12,pct_wic17,pct_wicinfantchild14,pct_wicinfantchild16,pct_wicwomen14,pct_wicwomen16,pct_cacfp12,pct_cacfp17,fdpir12,fdpir15,food_banks18
48033,TX,Borden,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48035,TX,Bosque,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48037,TX,Bowie,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48039,TX,Brazoria,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48041,TX,Brazos,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,1
48043,TX,Brewster,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48045,TX,Briscoe,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48047,TX,Brooks,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48049,TX,Brown,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48051,TX,Burleson,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48053,TX,Burnet,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48055,TX,Caldwell,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48057,TX,Calhoun,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48059,TX,Callahan,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48061,TX,Cameron,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48063,TX,Camp,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48065,TX,Carson,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48067,TX,Cass,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48069,TX,Castro,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48071,TX,Chambers,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48073,TX,Cherokee,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48075,TX,Childress,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48077,TX,Clay,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48079,TX,Cochran,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48081,TX,Coke,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48083,TX,Coleman,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48085,TX,Collin,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48087,TX,Collingsworth,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48089,TX,Colorado,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48091,TX,Comal,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48093,TX,Comanche,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48095,TX,Concho,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48097,TX,Cooke,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48099,TX,Coryell,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48101,TX,Cottle,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48103,TX,Crane,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48105,TX,Crockett,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48107,TX,Crosby,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48109,TX,Culberson,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48111,TX,Dallam,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48113,TX,Dallas,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,1
48115,TX,Dawson,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48117,TX,Deaf Smith,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48119,TX,Delta,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48121,TX,Denton,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48123,TX,DeWitt,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48125,TX,Dickens,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48127,TX,Dimmit,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48129,TX,Donley,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48131,TX,Duval,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48133,TX,Eastland,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48135,TX,Ector,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,1
48137,TX,Edwards,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48139,TX,Ellis,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48141,TX,El Paso,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,1
48143,TX,Erath,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48145,TX,Falls,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48147,TX,Fannin,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48149,TX,Fayette,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48151,TX,Fisher,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48153,TX,Floyd,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48155,TX,Foard,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48157,TX,Fort Bend,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48159,TX,Franklin,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48161,TX,Freestone,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48163,TX,Frio,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48165,TX,Gaines,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48167,TX,Galveston,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,1
48169,TX,Garza,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48171,TX,Gillespie,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48173,TX,Glasscock,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48175,TX,Goliad,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48177,TX,Gonzales,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48179,TX,Gray,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48181,TX,Grayson,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48183,TX,Gregg,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48185,TX,Grimes,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48187,TX,Guadalupe,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48189,TX,Hale,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48191,TX,Hall,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48193,TX,Hamilton,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48195,TX,Hansford,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48197,TX,Hardeman,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48199,TX,Hardin,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48201,TX,Harris,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,1
48203,TX,Harrison,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48205,TX,Hartley,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48207,TX,Haskell,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48209,TX,Hays,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48211,TX,Hemphill,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48213,TX,Henderson,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48215,TX,Hidalgo,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,1
48217,TX,Hill,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48219,TX,Hockley,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48221,TX,Hood,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48223,TX,Hopkins,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48225,TX,Houston,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48227,TX,Howard,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48229,TX,Hudspeth,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48231,TX,Hunt,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48233,TX,Hutchinson,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48235,TX,Irion,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48237,TX,Jack,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48239,TX,Jackson,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48241,TX,Jasper,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48243,TX,Jeff Davis,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48245,TX,Jefferson,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,1
48247,TX,Jim Hogg,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48249,TX,Jim Wells,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48251,TX,Johnson,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48253,TX,Jones,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48255,TX,Karnes,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48257,TX,Kaufman,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48259,TX,Kendall,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48261,TX,Kenedy,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48263,TX,Kent,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48265,TX,Kerr,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48267,TX,Kimble,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48269,TX,King,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48271,TX,Kinney,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48273,TX,Kleberg,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48275,TX,Knox,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48277,TX,Lamar,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48279,TX,Lamb,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48281,TX,Lampasas,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
48283,TX,La Salle,15.48580999,13.85385434,71.57,73.304,68.57357618,64.0184748,36.30562666,36.49308707,3.719153776,2.903674195,34.48146158,31.64171867,4.411730982,4.030983603,1.349478822,2.10163572,0,0,0
